https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000373984GBGBXASX1.html,Income,31-Aug-13,31-Aug-14,31-Aug-15,31-Aug-16,31-Aug-17, , , ,Profit Before Tax,4.52,0.41,-4.81,-3.09,0.17
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BFSSB742GBGBXASQ1.html,Income,31-Jul-15,31-Jul-16,31-Jul-17, , , , , ,Profit Before Tax,-4.00,-4.52,-4.28
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF54H884GBGBXASQ1.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,-0.43,-2.11,-8.79,-6.34
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BPYP3Q26GBGBXSSQ3.html,Income,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , , ,Profit Before Tax,0.60,-2.81,0.52,0.53
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD5JNK30GBGBXASQ1.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0007922338GBGBXAMSM.html,Income,31-Dec-12,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16, , , ,Profit Before Tax,12.59,15.71,22.52,22.57,-1.97
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/VGG045791016GBGBXASX1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-1.77,-1.33,-0.82,-0.80,2.14
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDBBJZ03GBGBXASX1.html,Income,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17,30-Jun-18, , , ,Profit Before Tax,-0.04,0.24,0.30,0.37,0.58
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B15CTY44GBGBXASX1.html,Income,31-Oct-13,31-Oct-14,31-Oct-15,31-Oct-16,31-Oct-17, , , ,Profit Before Tax,1.34,0.08,-2.10,-0.43,0.75
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF0HYJ24GBGBXASQ1.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,-1.84,-2.84,-3.81,-2.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BZ15CS02GBGBXSSQ3.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/FK0114538241GBGBXASQ1.html,Income,31-Dec-12,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16, , , ,Profit Before Tax,-1.58,-1.84,-1.30,-1.15,-0.02
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/VGG0472G1147GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.61,-5.91,-2.87,-1.55,-1.55
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B085SD50GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.17,-0.99,-1.40,13.52,-1.41
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD045071GBGBXSSQ3.html,Income,31-Dec-16,31-Dec-17, , , , , , ,Profit Before Tax,-9.53,-7.69
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYMSY631GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.62,-1.08,-0.99,-0.92,-0.44
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/CY0102941610GBUSDASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,4.10,-69.58,-16.27,29.23,33.58
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDGTXM47GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,44.21,46.38,74.64,95.03,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0004355946GBGBXSSMM.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B02WQ947GBGBXSSQ3.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,7.60,8.06,4.60,9.43,12.59
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDFXHW57GBGBXSSMM.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BZ16J374GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.77,-5.62,-3.64,-2.68,-1.97
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYM8GJ06GBGBXSTMM.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,-5.40,8.40,-1.70,32.80
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1KKCZ55GBGBXASX1.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,-4.71,-11.89,0.14,-0.12,1.26
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000533728GBGBXSET3.html,Income,25-Jan-14,31-Jan-15,30-Jun-16,30-Jun-17,30-Jun-18, , , ,Profit Before Tax,20.00,24.00,25.80,7.70,0.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B132NW22GBGBXSTMM.html,Income,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17,30-Jun-18, , , ,Profit Before Tax,170.30,181.30,167.50,206.20,191.30
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF50VS41GBGBXSSQ3.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000536739GBGBXSET1.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,356.50,473.80,616.70,765.10,862.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/BM04521V1038GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-0.33,-0.88,-7.42,-3.79,-7.50
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0030927254GBGBXAMSM.html,Income,31-Aug-13,31-Aug-14,31-Aug-15,31-Aug-16,31-Aug-17, , , ,Profit Before Tax,54.67,46.90,47.53,42.80,80.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B42VYZ16GBGBXASQ1.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,1.26,2.25,4.01,4.60,2.17
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BVGBWW93GBGBXSTMM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,24.20,36.60,28.80,95.20,71.80
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BFXZC448GBGBXSET3.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0009895292GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,3267.00,1252.00,3085.00,3585.00,2282.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/CY0106002112GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-12.45,-11.23,-14.98,-0.14,21.91
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000609296GBGBXSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1.49,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GG00B61ND550GBGBXSSQ3.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/VGG0697K1066GBUSDSSMU.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,-58.04,19.18,9.37,53.05
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BMJJFZ18GBGBXASQ1.html,Income,31-Dec-15,31-Dec-16,31-Dec-17, , , , , ,Profit Before Tax,-0.73,-1.94,-4.05
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BNGMVP25GBGBXSSX3.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,-0.04,-0.19,-0.04,-0.04
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B02H2F76GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,4.22,5.93,2.52,1.27,-3.09
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BG12XV81GBGBXSSQ3.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000617950GBGBXASX1.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,0.29,1.05,1.59,0.66,-0.58
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/AU000000AEE7GBGBXASQ1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-3.83,-4.26,-2.49,-1.77,-3.69
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000633262GBGBXSSQ3.html,Income,28-Feb-14,28-Feb-15,29-Feb-16,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD37ZH08GBGBXASQ1.html,Income,30-Sep-15,30-Sep-16,30-Sep-17, , , , , ,Profit Before Tax,0.81,0.07,0.02
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BVYVFW23GBGBXSTMM.html,Income,30-Mar-14,29-Mar-15,27-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,3.70,10.90,155.00,193.40,210.80
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYYW9G87GBGBXASX1.html,Income,31-Jul-13,31-Jul-14,31-Jul-15,31-Jul-16,31-Jul-17, , , ,Profit Before Tax,-1.85,-2.04,-5.54,-5.56,-7.89
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1VCNQ84GBGBXAMSM.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-37.63,-87.69,-73.30,-67.00,-77.70
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDD85M81GBGBXSTMM.html,Income,31-Dec-15,31-Dec-16,31-Dec-17, , , , , ,Profit Before Tax,71.70,19.50,-28.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B196F554GBGBXSSQ3.html,Income,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17,30-Jun-18, , , ,Profit Before Tax,16.56,15.52,18.07,21.36,18.92
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/CA05366A3029GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-7.42,-3.44,-61.34,-112.99,-27.26
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BBG9VN75GBGBXSTMM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,68.99,54.86,29.43,46.90,46.88
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0009188797GBGBXASQ1.html,Income,31-May-13,31-May-14,31-May-15,31-May-16,31-May-17, , , ,Profit Before Tax,1.34,2.53,1.87,0.24,-0.28
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002162385GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1472.00,2663.00,1172.00,1833.00,2374.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BZBVR613GBGBXSSMU.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-149.38,-140.14,-55.70,5.28,-18.51
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000667013GBGBXSSMM.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,13.66,16.55,19.82,21.58,18.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GG00BYW5PW74GBGBXSET3.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-3.26,-2.38,7.33,1.89,-0.82
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/LU1072616219GBGBXSTMM.html,Income,29-Mar-14,28-Mar-15,26-Mar-16,25-Mar-17,31-Mar-18, , , ,Profit Before Tax,-14.59,60.08,153.38,181.91,227.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0XLRJ79GBGBXASX1.html,Income,31-Jan-14,31-Jan-15,31-Jan-16,31-Jan-17,31-Jan-18, , , ,Profit Before Tax,4.07,5.90,10.69,12.19,16.52
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/IL0010830219GBGBXSSMU.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-3.00,-4.63,-18.61,-7.00,10.72
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0009697037GBGBXSTMM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,197.90,283.70,295.50,305.40,322.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD20C246GBGBXASQ1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-0.75,-2.65,-2.74,-10.42,-18.85
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002634946GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,311.00,799.00,980.00,1061.00,1018.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/IL0011317216GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16, , , , ,Profit Before Tax,-1.18,-3.22,-11.70,9.87
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/IM00B3NTV894GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-5.19,-4.67,-4.77,-3.83,-3.21
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B6SCF932GBGBXASQ1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-1.41,6.81,-0.40,0.41,1.83
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BFXYH242GBGBXSSMM.html,Income,31-Jan-14,31-Jan-15,31-Jan-16,31-Jan-17,31-Jan-18, , , ,Profit Before Tax,33.54,13.24,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000485838GBGBXSTMM.html,Income,31-Aug-13,31-Aug-14,31-Aug-15,31-Aug-16,31-Aug-17, , , ,Profit Before Tax,65.95,23.39,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0007913485GBGBXSSMM.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,34.08,5.19,-13.28,45.88,25.47
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDFGHW41GBGBXSET3.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF8J3Z99GBGBXSTMM.html,Income,27-Dec-14,26-Dec-15,31-Dec-16,30-Dec-17, , , , ,Profit Before Tax,11.50,46.40,62.40,38.40
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000961622GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-39.00,-357.00,-243.00,-48.00,58.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0BRN552GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-4.93,-5.42,-5.03,-4.65,-3.92
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF4HYT85GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,327.20,407.30,451.67,572.28,336.38
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000767003GBGBXSTMM.html,Income,31-Oct-13,31-Oct-14,31-Oct-15,31-Oct-16,31-Oct-17, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0031348658GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,2924.00,2220.00,2026.00,3160.00,3471.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0032273343GBGBXSET3.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,17.00,-25.63,-26.79,35.42,28.67
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/ZAE000026639GBGBXSSX4.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,508.00,2748.00,2642.00,62661.00,57856.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B01QGH57GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-3.00,-3.35,-1.78,-0.18,-2.06
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0030028103GBGBXSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,9.11,3.69,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002631934GBGBXSSQ3.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,10.32,8.09,8.59,4.65,13.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B6XZKY75GBGBXSTMM.html,Income,26-Jan-14,25-Jan-15,30-Jan-16,28-Jan-17,27-Jan-18, , , ,Profit Before Tax,34.29,38.63,41.30,43.10,44.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000811801GBGBXSET1.html,Income,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17,30-Jun-18, , , ,Profit Before Tax,350.10,519.80,610.20,739.50,817.50
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/AU000000BSE5GBGBXASQ1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-6.66,-13.98,-15.96,-20.88,28.84
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDZRYX75GBGBXSSQ3.html,Income,30-Apr-17, , , , , , , ,Profit Before Tax,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/IL0010849045GBGBXSET3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-6.05,-3.67,-11.35,-0.66,3.81
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BZCNLL95GBGBXSSMM.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1FP8915GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,143.80,150.00,85.70,-95.60,172.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/LU0686550053GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,19.13,39.82,36.19,82.46,50.87
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BP0S1D85GBGBXSTMM.html,Income,31-Dec-14,03-Apr-16,02-Apr-17,01-Apr-18, , , , ,Profit Before Tax,-0.30,3.90,56.40,75.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/NL0010763611GBEURSSQ3.html,Income,31-Dec-15,31-Dec-16,31-Dec-17, , , , , ,Profit Before Tax,26.83,-61.03,-48.08
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BT6SJV45GBGBXASQ1.html,Income,31-Dec-15,31-Dec-16,31-Dec-17, , , , , ,Profit Before Tax,-1.14,-3.66,-3.95
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYQ0JC66GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,313.60,263.00,284.50,293.40,167.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BZ0X8W18GBGBXASQ1.html,Income,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17,30-Jun-18, , , ,Profit Before Tax,n/a,0.42,0.15,-0.76,0.75
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0305S97GBGBXAMSM.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,3.80,-0.72,0.56,0.64,2.30
